idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
31,0,Vocal,6.134496212005615,-6.134496212005615,0.01198512315750122,98.8014907836914,0.19583696126937866,19.583696365356445,24.401081085205078,-24.400959014892578,0.10618472099304199,89.38153076171875,0.0036167935468256474,0.361679345369339,18.0697078704834
31,1,Bass,4.909893989562988,-4.90989351272583,0.029067516326904297,97.09324645996094,0.24406060576438904,24.40606117248535,17.195005416870117,-17.194997787475586,0.10476690530776978,89.52330780029297,0.018719475716352463,1.8719475269317627,11.848906517028809
31,2,Drums,8.254837036132812,-8.254837036132812,0.033487915992736816,96.65120697021484,0.1300240308046341,13.002403259277344,20.531009674072266,-20.531009674072266,0.057120323181152344,94.2879638671875,0.008771450258791447,0.8771450519561768,11.994681358337402
32,0,Vocal,9.996657371520996,-9.996658325195312,0.0,100.0,0.09097272157669067,9.097271919250488,26.63058090209961,-26.630556106567383,0.0560077428817749,94.39922332763672,0.0021677310578525066,0.2167731076478958,16.666860580444336
32,1,Bass,0.48505669832229614,-0.48505720496177673,0.0018786787986755371,99.8121337890625,0.47210684418678284,47.21068572998047,15.161538124084473,-15.161542892456055,0.22011059522628784,77.98893737792969,0.029567325487732887,2.9567325115203857,14.052878379821777
32,2,Drums,6.850537300109863,-6.850537300109863,0.005310654640197754,99.46893310546875,0.17116481065750122,17.11648178100586,20.403823852539062,-20.403820037841797,0.09400373697280884,90.59962463378906,0.00902977678924799,0.902977705001831,13.411170959472656
33,0,Vocal,11.544753074645996,-11.544753074645996,0.05421930551528931,94.57807159423828,0.06548064202070236,6.548064231872559,21.822824478149414,-21.822816848754883,0.07398444414138794,92.60155487060547,0.00652939872816205,0.6529398560523987,10.317667961120605
33,1,Bass,3.9286086559295654,-3.9286084175109863,0.05536371469497681,94.46363067626953,0.2881070673465729,28.810707092285156,20.296764373779297,-20.296754837036133,0.17721176147460938,82.27882385253906,0.009253105148673058,0.925310492515564,15.94739055633545
33,2,Drums,5.942272663116455,-5.942272186279297,0.005142152309417725,99.48578643798828,0.20290134847164154,20.29013442993164,21.835813522338867,-21.83582305908203,0.09269791841506958,90.73020935058594,0.006509991362690926,0.650999128818512,15.604843139648438
34,0,Vocal,9.31539535522461,-9.315394401550293,0.025251805782318115,97.47482299804688,0.10480420291423798,10.480420112609863,23.16591453552246,-23.165870666503906,0.07476311922073364,92.52368927001953,0.004800833761692047,0.4800833761692047,13.857704162597656
34,1,Bass,10.439858436584473,-10.439858436584473,0.045888304710388184,95.41117095947266,0.08287835121154785,8.287835121154785,23.831655502319336,-23.831588745117188,0.06041908264160156,93.95809173583984,0.004121371544897556,0.41213715076446533,13.277865409851074
34,2,Drums,0.5893102288246155,-0.5893104076385498,0.10164046287536621,89.83595275878906,0.46612852811813354,46.61285400390625,16.93131446838379,-16.93133544921875,0.2927039861679077,70.72959899902344,0.019867900758981705,1.9867900609970093,15.497028350830078
35,0,Vocal,9.363066673278809,-9.363065719604492,0.06418478488922119,93.5815200805664,0.10377878695726395,10.37787914276123,24.008100509643555,-24.008119583129883,0.08084350824356079,91.9156494140625,0.003957918845117092,0.3957918882369995,14.521965980529785
35,1,Bass,7.838176727294922,-7.83817720413208,0.042358577251434326,95.76414489746094,0.14126695692539215,14.12669563293457,21.795217514038086,-21.795230865478516,0.09979408979415894,90.02059173583984,0.00657077319920063,0.6570773124694824,13.87646198272705
35,2,Drums,7.705038070678711,-7.705038070678711,0.13209694623947144,86.7903060913086,0.14502693712711334,14.502694129943848,24.793651580810547,-24.793672561645508,0.1607770323753357,83.92229461669922,0.0033051874488592148,0.3305187523365021,16.925790786743164
36,0,Vocal,10.171732902526855,-10.17172908782959,0.010294795036315918,98.97052001953125,0.08769353479146957,8.769353866577148,23.965625762939453,-23.965551376342773,0.042002975940704346,95.7997055053711,0.003996702842414379,0.399670273065567,13.726446151733398
36,1,Bass,4.828257083892822,-4.828257083892822,0.022541046142578125,97.74589538574219,0.24754531681537628,24.754531860351562,18.064159393310547,-18.06415367126465,0.11178666353225708,88.82133483886719,0.015376402996480465,1.5376403331756592,12.868701934814453
36,2,Drums,3.4233412742614746,-3.4233407974243164,0.024825990200042725,97.51740264892578,0.3125438392162323,31.254383087158203,19.79050636291504,-19.790508270263672,0.18034493923187256,81.96550750732422,0.010385215282440186,1.0385215282440186,16.018611907958984
37,0,Vocal,7.299179553985596,-7.299179553985596,0.010545492172241211,98.94544982910156,0.1570030152797699,15.700301170349121,22.61052894592285,-22.610549926757812,0.06702923774719238,93.29707336425781,0.005452233832329512,0.5452233552932739,15.0896577835083
37,1,Bass,7.353405952453613,-7.3534064292907715,0.018482863903045654,98.1517105102539,0.15535753965377808,15.535754203796387,22.67690658569336,-22.67688751220703,0.06003272533416748,93.9967269897461,0.005369990598410368,0.5369990468025208,15.013201713562012
