idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
24,1,Bass,8.18102741241455,-8.181028366088867,0.004364430904388428,99.56356048583984,0.13195860385894775,13.195859909057617,30.599891662597656,-30.600378036499023,0.2126041054725647,78.73958587646484,0.0008701995830051601,0.08701995760202408,24.37929916381836
24,2,Drums,-0.9194278717041016,0.9194279909133911,0.025617897510528564,97.4382095336914,0.5527297258377075,55.272972106933594,10.280448913574219,-10.280448913574219,0.192501962184906,80.74980163574219,0.08571138978004456,8.571139335632324,12.483810424804688
25,0,Vocal,5.01954460144043,-5.0195465087890625,0.005524873733520508,99.447509765625,0.23943255841732025,23.943256378173828,34.63545608520508,-34.6351432800293,0.019560039043426514,98.04399871826172,0.0003437862324062735,0.034378621727228165,29.73685646057129
25,1,Bass,10.949199676513672,-10.949197769165039,0.0,100.0,0.0743890032172203,7.438900470733643,33.197425842285156,-33.19715881347656,0.09033292531967163,90.96670532226562,0.0004786855133716017,0.047868549823760986,23.852611541748047
25,2,Drums,2.4402365684509277,-2.4402363300323486,0.0,100.0,0.36311134696006775,36.311134338378906,13.04126262664795,-13.041257858276367,0.13310229778289795,86.68977355957031,0.047296784818172455,4.729678630828857,12.428919792175293
26,0,Vocal,16.01349639892578,-16.013486862182617,0.03168356418609619,96.8316421508789,0.024429194629192352,2.4429194927215576,39.16743850708008,-39.16767883300781,0.007660925388336182,99.2339096069336,0.00012115066783735529,0.01211506687104702,23.2860050201416
26,1,Bass,1.0712796449661255,-1.0712792873382568,0.0,100.0,0.4386429786682129,43.864295959472656,28.184926986694336,-28.185352325439453,0.13557404279708862,86.44259643554688,0.0015164408832788467,0.15164408087730408,28.85393714904785
26,2,Drums,3.0679636001586914,-3.0679636001586914,0.06064325571060181,93.93567657470703,0.3303893506526947,33.038936614990234,24.146177291870117,-24.146177291870117,0.044764816761016846,95.52352142333984,0.0038345700595527887,0.3834570050239563,21.488004684448242
27,0,Vocal,6.9678425788879395,-6.967842102050781,0.020267963409423828,97.97320556640625,0.16736693680286407,16.7366943359375,38.79877853393555,-38.79869842529297,0.010049283504486084,98.99507141113281,0.00013189134187996387,0.013189134187996387,31.88477325439453
27,1,Bass,18.531768798828125,-18.53177261352539,0.06689697504043579,93.310302734375,0.01382850669324398,1.3828506469726562,44.4008674621582,-44.397789001464844,0.021863222122192383,97.81367492675781,3.6295859899837524e-05,0.003629585960879922,26.053070068359375
27,2,Drums,-1.6630549430847168,1.663055181503296,0.056026458740234375,94.39735412597656,0.5945801734924316,59.45801544189453,30.55280876159668,-30.55274772644043,0.08863824605941772,91.13617706298828,0.0008797613554634154,0.0879761353135109,33.10220718383789
28,0,Vocal,12.63617992401123,-12.636178970336914,0.034813106060028076,96.51869201660156,0.05168166011571884,5.168166160583496,33.76841735839844,-33.769412994384766,0.012757539749145508,98.7242431640625,0.0004196794470772147,0.04196794331073761,21.157329559326172
28,1,Bass,6.393271446228027,-6.393272399902344,0.008630573749542236,99.1369400024414,0.18662282824516296,18.662282943725586,21.933631896972656,-21.933609008789062,0.20966434478759766,79.0335693359375,0.006365946959704161,0.6365947127342224,22.525108337402344
28,2,Drums,3.6720218658447266,-3.6720213890075684,0.012122035026550293,98.78779602050781,0.30037471652030945,30.037471771240234,6.704639911651611,-6.7046403884887695,0.167075514793396,83.29244995117188,0.1759835183620453,17.598352432250977,4.778824806213379
29,0,Vocal,11.132575035095215,-11.132570266723633,0.007700622081756592,99.22993469238281,0.07153342664241791,7.1533427238464355,27.282115936279297,-27.282028198242188,0.05213814973831177,94.78618621826172,0.0018662874354049563,0.18662874400615692,17.041790008544922
29,1,Bass,6.102093696594238,-6.102092742919922,0.03760814666748047,96.23918151855469,0.19701457023620605,19.701457977294922,21.555068969726562,-21.555139541625977,0.050905585289001465,94.90943908691406,0.0069416593760252,0.6941659450531006,16.029502868652344
29,2,Drums,0.0006357127567753196,-0.0006352881900966167,0.12204068899154663,87.79592895507812,0.4999634325504303,49.996341705322266,16.082387924194336,-16.0824031829834,0.22833102941513062,77.16690063476562,0.02405393123626709,2.405393123626709,18.60732078552246
30,0,Vocal,10.238704681396484,-10.238703727722168,0.027706265449523926,97.2293701171875,0.08646761626005173,8.646761894226074,29.960100173950195,-29.96016502380371,0.009208381175994873,99.07916259765625,0.001008209423162043,0.10082094371318817,19.7069091796875
30,1,Bass,7.7065043449401855,-7.706503868103027,0.04007673263549805,95.99232482910156,0.14498506486415863,14.498506546020508,35.0541877746582,-35.05384826660156,0.04018127918243408,95.98187255859375,0.0003122385242022574,0.031223852187395096,27.800928115844727
30,2,Drums,-1.8529373407363892,1.8529369831085205,0.058308959007263184,94.16910552978516,0.6050745248794556,60.50745391845703,24.106510162353516,-24.106481552124023,0.17248797416687012,82.75120544433594,0.003869630629196763,0.3869630694389343,28.617551803588867
31,0,Vocal,6.134496212005615,-6.134496212005615,0.01198512315750122,98.8014907836914,0.19583696126937866,19.583696365356445,28.855792999267578,-28.855884552001953,0.019859671592712402,98.01403045654297,0.0012997436570003629,0.129974365234375,22.8427791595459
31,1,Bass,4.909893989562988,-4.90989351272583,0.029067516326904297,97.09324645996094,0.24406060576438904,24.40606117248535,37.57776641845703,-37.577205657958984,0.04518240690231323,95.48175811767578,0.00017466925783082843,0.017466925084590912,33.14059829711914
31,2,Drums,8.254837036132812,-8.254837036132812,0.033487915992736816,96.65120697021484,0.1300240308046341,13.002403259277344,27.796890258789062,-27.796857833862305,0.12442505359649658,87.5574951171875,0.0016579990042373538,0.16579990088939667,21.525320053100586
32,0,Vocal,9.996657371520996,-9.996658325195312,0.0,100.0,0.09097272157669067,9.097271919250488,42.75795364379883,-42.75761032104492,0.007853329181671143,99.21466827392578,5.306696766638197e-05,0.005306696984916925,32.80458450317383
32,1,Bass,0.48505669832229614,-0.48505720496177673,0.0018786787986755371,99.8121337890625,0.47210684418678284,47.21068572998047,23.290325164794922,-23.290321350097656,0.07157027721405029,92.84297180175781,0.004665865562856197,0.46658656001091003,23.85306739807129
32,2,Drums,6.850537300109863,-6.850537300109863,0.005310654640197754,99.46893310546875,0.17116481065750122,17.11648178100586,24.941734313964844,-24.94168472290039,0.08592808246612549,91.40718841552734,0.0031947391107678413,0.31947392225265503,19.34733772277832
33,0,Vocal,11.544753074645996,-11.544753074645996,0.05421930551528931,94.57807159423828,0.06548064202070236,6.548064231872559,41.337249755859375,-41.33821105957031,0.030901849269866943,96.9098129272461,7.344732148339972e-05,0.0073447320610284805,30.08977508544922
33,1,Bass,3.9286086559295654,-3.9286084175109863,0.05536371469497681,94.46363067626953,0.2881070673465729,28.810707092285156,32.97644805908203,-32.9763069152832,0.09243977069854736,90.75601959228516,0.000503687362652272,0.05036873742938042,29.922101974487305
33,2,Drums,5.942272663116455,-5.942272186279297,0.005142152309417725,99.48578643798828,0.20290134847164154,20.29013442993164,26.902023315429688,-26.90201187133789,0.09598463773727417,90.40153503417969,0.0020366248209029436,0.20366248488426208,22.155935287475586
