idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
42,0,Vocal,13.685405731201172,-13.685401916503906,0.0035344362258911133,99.64655303955078,0.04104481637477875,4.1044816970825195,37.51886749267578,-37.51920700073242,0.019940674304962158,98.00593566894531,0.00017702614422887564,0.01770261488854885,19.655698776245117
42,1,Bass,-0.6340901851654053,0.6340904235839844,0.022181391716003418,97.7818603515625,0.5364364981651306,53.64365005493164,6.869273662567139,-6.8692731857299805,0.7868083715438843,21.319162368774414,0.17055360972881317,17.055360794067383,33.412330627441406
42,2,Drums,2.5845723152160645,-2.5845723152160645,0.02282506227493286,97.71749114990234,0.3554610311985016,35.546104431152344,9.374436378479004,-9.374438285827637,0.12433022260665894,87.56697845458984,0.10353552550077438,10.35355281829834,4.263750076293945
43,0,Vocal,16.13095474243164,-16.13094711303711,0.034867286682128906,96.51327514648438,0.023792877793312073,2.3792877197265625,33.112770080566406,-33.11244201660156,0.04950249195098877,95.04975128173828,0.0004881017084699124,0.048810169100761414,13.927458763122559
43,1,Bass,1.1982202529907227,-1.1982200145721436,0.05764716863632202,94.23528289794922,0.43145912885665894,43.145912170410156,33.254608154296875,-33.25434112548828,0.10321682691574097,89.67831420898438,0.00047241992433555424,0.04724199324846268,27.839141845703125
43,2,Drums,5.070363998413086,-5.070363998413086,0.08148187398910522,91.85181427001953,0.23730823397636414,23.730823516845703,28.909366607666016,-28.909311294555664,0.06411349773406982,93.58865356445312,0.0012838272377848625,0.12838272750377655,20.172563552856445
44,0,Vocal,34.62041473388672,-34.620506286621094,0.026073157787322998,97.39268493652344,0.00034495245199650526,0.03449524566531181,28.178775787353516,-28.1787109375,0.05844599008560181,94.15540313720703,0.0015186689561232924,0.15186689794063568,-9.390828132629395
44,1,Bass,-0.11803076416254044,0.11803106963634491,0.02430647611618042,97.56935119628906,0.5067939758300781,50.67939758300781,31.379730224609375,-31.37936019897461,0.022008955478668213,97.79910278320312,0.00072733114939183,0.07273311167955399,27.784265518188477
44,2,Drums,-0.25259774923324585,0.2525978088378906,0.09951066970825195,90.04893493652344,0.5145366191864014,51.45366287231445,0.9654965400695801,-0.965496301651001,0.9731929898262024,2.6807010173797607,0.4446493685245514,44.464935302734375,39.18757629394531
45,0,Vocal,35.31481170654297,-35.31476593017578,0.051666200160980225,94.83338165283203,0.000294036406558007,0.02940363995730877,36.48511505126953,-36.48480987548828,0.04447585344314575,95.55241394042969,0.0002245991927338764,0.02245991863310337,-2.5616323947906494
45,1,Bass,-0.9107779264450073,0.9107783436775208,0.046208202838897705,95.37918090820312,0.5522372722625732,55.22372817993164,35.369754791259766,-35.369659423828125,0.05592072010040283,94.40792846679688,0.00029032459133304656,0.02903245948255062,31.866559982299805
45,2,Drums,4.403554439544678,-4.4035539627075195,0.0696912407875061,93.03087615966797,0.26620641350746155,26.620641708374023,29.61343765258789,-29.613256454467773,0.05616062879562378,94.3839340209961,0.001091924961656332,0.10919249802827835,21.600156784057617
46,0,Vocal,13.494003295898438,-13.494000434875488,0.038860976696014404,96.11389923095703,0.04281497746706009,4.281497955322266,10.732629776000977,-10.732626914978027,0.09066331386566162,90.93367004394531,0.07789632678031921,7.789632797241211,-6.473029136657715
46,1,Bass,3.058634042739868,-3.058635711669922,0.08275890350341797,91.72410583496094,0.33086469769477844,33.08647155761719,12.064399719238281,-12.064400672912598,0.8402796983718872,15.972030639648438,0.05852849781513214,5.852849960327148,27.127803802490234
46,2,Drums,4.359947681427002,-4.359947681427002,0.05733686685562134,94.26631164550781,0.26817238330841064,26.817237854003906,18.134449005126953,-18.134449005126953,0.29742366075515747,70.25763702392578,0.01513329241424799,1.513329267501831,17.378528594970703
47,0,Vocal,17.109519958496094,-17.10951805114746,0.013349771499633789,98.66502380371094,0.019084472209215164,1.908447265625,21.434833526611328,-21.434772491455078,0.37695932388305664,62.30406951904297,0.007135256193578243,0.7135255932807922,6.541109085083008
47,1,Bass,-3.337355613708496,3.337355852127075,0.017433464527130127,98.25665283203125,0.6831864714622498,68.31864929199219,21.43494415283203,-21.434953689575195,0.18935257196426392,81.06474304199219,0.007135044317692518,0.713504433631897,22.33838653564453
