idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
69,1,Bass,-9.517613410949707,9.517613410949707,0.0858086347579956,91.41913604736328,0.8994846343994141,89.9484634399414,20.3278751373291,-20.327836990356445,0.05770003795623779,94.22999572753906,0.009187641553580761,0.9187641739845276,9.442926406860352
69,2,Drums,4.018533229827881,-4.018533706665039,0.05848032236099243,94.15196990966797,0.2838789224624634,28.38789176940918,29.473548889160156,-29.473445892333984,0.0853719711303711,91.46279907226562,0.001127647701650858,0.11276476830244064,11.794373512268066
70,0,Vocal,8.708491325378418,-8.708488464355469,0.002461075782775879,99.75389099121094,0.11865761131048203,11.865760803222656,13.584813117980957,-13.584805488586426,0.0,100.0,0.04196622967720032,4.196622848510742,-2.641613483428955
70,1,Bass,8.668726921081543,-8.668726921081543,0.01675945520401001,98.32405090332031,0.1196185052394867,11.9618501663208,41.00834274291992,-41.00532150268555,0.0023865699768066406,99.76134490966797,7.931383152026683e-05,0.007931383326649666,11.724713325500488
70,2,Drums,-1.3212547302246094,1.3212544918060303,0.08596974611282349,91.40302276611328,0.5754762887954712,57.547630310058594,15.181709289550781,-15.181707382202148,0.08683371543884277,91.3166275024414,0.02943437360227108,2.943437337875366,0.9479703903198242
71,0,Vocal,16.516244888305664,-16.5162353515625,0.05402874946594238,94.59712219238281,0.021817022934556007,2.1817023754119873,28.309253692626953,-28.30921173095703,0.0286635160446167,97.13365173339844,0.0014738134341314435,0.14738135039806366,4.046730995178223
71,1,Bass,5.426286697387695,-5.4262847900390625,0.018024682998657227,98.1975326538086,0.22279565036296844,22.279565811157227,33.62519454956055,-33.62528610229492,0.00650864839553833,99.34913635253906,0.0004338014987297356,0.04338014870882034,7.651077747344971
71,2,Drums,1.061719536781311,-1.0617189407348633,0.06060945987701416,93.93905639648438,0.43918511271476746,43.91851043701172,23.360387802124023,-23.36038589477539,0.07891964912414551,92.1080322265625,0.004591573029756546,0.4591572880744934,6.031662464141846
72,0,Vocal,10.984476089477539,-10.984474182128906,0.032665252685546875,96.73347473144531,0.07383161038160324,7.3831610679626465,36.962303161621094,-36.962493896484375,0.012809991836547852,98.71900177001953,0.0002012385375564918,0.020123854279518127,17.742155075073242
72,1,Bass,6.644244194030762,-6.6442461013793945,0.0,100.0,0.17800921201705933,17.800920486450195,43.864830017089844,-43.866329193115234,0.011988699436187744,98.80113220214844,4.104002800886519e-05,0.004104002844542265,16.690181732177734
72,2,Drums,4.426602840423584,-4.426602840423584,0.007858633995056152,99.2141342163086,0.2651710510253906,26.517105102539062,23.479690551757812,-23.479694366455078,0.07843101024627686,92.15689849853516,0.004467712715268135,0.4467712640762329,2.9175541400909424
73,0,Vocal,9.50230598449707,-9.50230598449707,0.016410887241363525,98.3589096069336,0.10083448141813278,10.08344841003418,28.46868896484375,-28.46858787536621,0.029063284397125244,97.09367370605469,0.00142068846616894,0.14206884801387787,11.166570663452148
73,1,Bass,3.2000174522399902,-3.2000181674957275,0.04948234558105469,95.05176544189453,0.32369741797447205,32.36974334716797,30.193172454833984,-30.193096160888672,0.005100071430206299,99.489990234375,0.0009556094883009791,0.0955609455704689,6.396227836608887
73,2,Drums,5.9093170166015625,-5.909316062927246,0.04279547929763794,95.72045135498047,0.2041313499212265,20.413135528564453,25.95639419555664,-25.956411361694336,0.06123453378677368,93.87654876708984,0.002530831377953291,0.25308313965797424,5.609568119049072
74,0,Vocal,16.515106201171875,-16.515090942382812,0.006483197212219238,99.35167694091797,0.021822655573487282,2.182265520095825,38.187957763671875,-38.18809127807617,0.02535146474838257,97.46485137939453,0.0001517196069471538,0.015171960927546024,14.228865623474121
74,1,Bass,-6.476902484893799,6.476902484893799,0.06550204753875732,93.44979858398438,0.8162825703620911,81.62825775146484,24.384445190429688,-24.38443946838379,0.030438661575317383,96.95613098144531,0.003630581311881542,0.3630581200122833,10.226373672485352
74,2,Drums,2.438084840774536,-2.438084840774536,0.05884683132171631,94.11531829833984,0.3632259666919708,36.32259750366211,17.455841064453125,-17.45583724975586,0.04109913110733032,95.89008331298828,0.017647532746195793,1.7647532224655151,0.03030032478272915
75,0,Vocal,29.63699722290039,-29.636730194091797,0.06338262557983398,93.66173553466797,0.0010859791655093431,0.10859791934490204,35.15996551513672,-35.160118103027344,0.02370131015777588,97.62986755371094,0.00030469903140328825,0.030469903722405434,-2.0597805976867676
75,1,Bass,5.083603382110596,-5.0836029052734375,0.07594484090805054,92.405517578125,0.2367568463087082,23.675683975219727,40.92425537109375,-40.923484802246094,0.0064299702644348145,99.35700225830078,8.087510650511831e-05,0.008087510243058205,15.200352668762207
