idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
25,1,Bass,30.15081024169922,-30.15069580078125,0.017392337322235107,98.2607650756836,0.0009649746934883296,0.09649746865034103,32.497798919677734,-32.49855041503906,0.01734793186187744,98.26520538330078,0.0005622479366138577,0.05622479319572449,-28.59839630126953
25,2,Drums,10.679698944091797,-10.67969799041748,0.013499557971954346,98.6500473022461,0.0787762850522995,7.877628326416016,9.825064659118652,-9.825063705444336,0.04832178354263306,95.1678237915039,0.09429334104061127,9.429333686828613,-29.87112045288086
26,0,Vocal,25.79059410095215,-25.790578842163086,0.008973240852355957,99.10267639160156,0.0026290523819625378,0.2629052400588989,26.492412567138672,-26.492368698120117,0.012401938438415527,98.75980377197266,0.0022376198321580887,0.22376197576522827,-12.336199760437012
26,1,Bass,21.48207664489746,-21.4820556640625,0.10631859302520752,89.3681411743164,0.007058556657284498,0.705855667591095,22.64594841003418,-22.645872116088867,0.09762358665466309,90.23764038085938,0.0054081883281469345,0.5408188104629517,-30.044673919677734
26,2,Drums,10.660057067871094,-10.66005802154541,0.03293341398239136,96.70665740966797,0.07910508662462234,7.910508632659912,11.055233001708984,-11.055234909057617,0.026958584785461426,97.30413818359375,0.07272523641586304,7.272523880004883,-30.035316467285156
27,0,Vocal,32.029693603515625,-32.0297737121582,0.041552841663360596,95.84471893310547,0.0006263006362132728,0.0626300647854805,30.93457794189453,-30.93451690673828,0.04750269651412964,95.2497329711914,0.0008057703380472958,0.08057703077793121,-14.11320686340332
27,1,Bass,44.239864349365234,-44.237548828125,0.017578482627868652,98.24214935302734,3.769499744521454e-05,0.0037694997154176235,46.18328094482422,-46.17620086669922,0.014163315296173096,98.58367156982422,2.4096112611005083e-05,0.002409611362963915,-29.141151428222656
27,2,Drums,6.884488582611084,-6.884488105773926,0.08534914255142212,91.465087890625,0.17005863785743713,17.005863189697266,4.875064373016357,-4.875064373016357,0.06099897623062134,93.90010070800781,0.2455432116985321,24.5543212890625,-31.215347290039062
28,0,Vocal,22.021549224853516,-22.021520614624023,0.01173478364944458,98.82652282714844,0.0062391809187829494,0.6239181160926819,20.62982177734375,-20.629802703857422,0.01118379831314087,98.88162231445312,0.008575864136219025,0.8575863838195801,-14.409029006958008
28,1,Bass,14.857169151306152,-14.85716724395752,0.015186131000518799,98.48138427734375,0.03164592385292053,3.1645922660827637,24.21564292907715,-24.2155818939209,0.02880162000656128,97.11983489990234,0.0037739488761872053,0.3773948848247528,-22.77436065673828
28,2,Drums,28.885208129882812,-28.88525390625,0.08752483129501343,91.24752044677734,0.0012909770011901855,0.12909770011901855,10.919906616210938,-10.91990852355957,0.036985695362091064,96.30142974853516,0.07485470175743103,7.485470294952393,-47.68600082397461
29,0,Vocal,18.13474464416504,-18.134735107421875,0.0031969547271728516,99.68030548095703,0.015132264234125614,1.5132263898849487,18.96228790283203,-18.962276458740234,0.027079999446868896,97.29199981689453,0.012539822608232498,1.2539823055267334,-11.99402904510498
29,1,Bass,13.570913314819336,-13.570924758911133,0.015328824520111084,98.46711730957031,0.042094986885786057,4.209498882293701,14.096404075622559,-14.096404075622559,0.014971315860748291,98.50286865234375,0.037477489560842514,3.747748851776123,-30.260896682739258
29,2,Drums,7.000195503234863,-7.00019645690918,0.04600799083709717,95.39920043945312,0.16633126139640808,16.63312530517578,7.146115303039551,-7.146114826202393,0.0624692440032959,93.7530746459961,0.16172438859939575,16.172439575195312,-30.280128479003906
30,0,Vocal,28.324054718017578,-28.3240966796875,0.02398359775543213,97.60163879394531,0.0014687275979667902,0.14687275886535645,26.6578311920166,-26.65782928466797,0.03057396411895752,96.9426040649414,0.002154226880520582,0.21542268991470337,-14.769969940185547
30,1,Bass,32.410701751708984,-32.4106559753418,0.034386634826660156,96.56134033203125,0.0005736551829613745,0.05736551806330681,32.84376525878906,-32.843910217285156,0.02683103084564209,97.31689453125,0.0005192816606722772,0.051928166300058365,-30.91563606262207
30,2,Drums,5.408900260925293,-5.408900260925293,0.05145561695098877,94.85443878173828,0.22348958253860474,22.34895896911621,10.422453880310059,-10.422454833984375,0.11871367692947388,88.12863159179688,0.08318348973989487,8.31834888458252,-25.996767044067383
31,0,Vocal,13.13140869140625,-13.131404876708984,0.002861618995666504,99.71383666992188,0.0463702566921711,4.637025833129883,14.035744667053223,-14.035755157470703,0.012430191040039062,98.7569808959961,0.03798454999923706,3.798454999923706,-12.044763565063477
31,1,Bass,11.910774230957031,-11.910773277282715,0.010788500308990479,98.92115020751953,0.060508403927087784,6.050840377807617,14.147262573242188,-14.147261619567871,0.030706584453582764,96.9293441772461,0.03705738112330437,3.705738067626953,-28.33428382873535
31,2,Drums,15.254341125488281,-15.254331588745117,0.010138273239135742,98.98617553710938,0.02896031364798546,2.896031379699707,14.782458305358887,-14.782447814941406,0.03366667032241821,96.63333129882812,0.032177358865737915,3.217735767364502,-30.098899841308594
32,0,Vocal,18.340576171875,-18.3405818939209,0.004731237888336182,99.5268783569336,0.014441915787756443,1.444191575050354,18.902318954467773,-18.90231704711914,0.010621309280395508,98.9378662109375,0.01271192915737629,1.2711929082870483,-12.467382431030273
32,1,Bass,7.4818854331970215,-7.481884956359863,0.0,100.0,0.15151502192020416,15.15150260925293,11.649380683898926,-11.649378776550293,0.07308954000473022,92.69104766845703,0.0640217587351799,6.4021759033203125,-26.797683715820312
32,2,Drums,13.86492919921875,-13.864925384521484,0.0,100.0,0.03944826126098633,3.944826126098633,14.496431350708008,-14.496431350708008,0.02551800012588501,97.44819641113281,0.034292783588171005,3.4292783737182617,-29.647205352783203
33,0,Vocal,18.555349349975586,-18.55533218383789,0.011255741119384766,98.87442779541016,0.01375466026365757,1.375465989112854,18.26775360107422,-18.267744064331055,0.05622750520706177,94.37725067138672,0.01468256302177906,1.4682563543319702,-12.766879081726074
33,1,Bass,14.329595565795898,-14.329594612121582,0.05882519483566284,94.11747741699219,0.035588014870882034,3.5588014125823975,15.135835647583008,-15.135835647583008,0.031815171241760254,96.8184814453125,0.029737573117017746,2.973757266998291,-30.563119888305664
33,2,Drums,15.71845817565918,-15.718459129333496,0.023199379444122314,97.68006134033203,0.026101648807525635,2.6101648807525635,27.566627502441406,-27.56667709350586,0.0705379843711853,92.94620513916016,0.0017481165705248713,0.17481166124343872,-17.70861053466797
34,0,Vocal,16.316057205200195,-16.316078186035156,0.004499495029449463,99.550048828125,0.022822726517915726,2.2822725772857666,17.1464786529541,-17.146469116210938,0.05880856513977051,94.119140625,0.018925780430436134,1.8925780057907104,-11.642595291137695
34,1,Bass,17.4390869140625,-17.4390811920166,0.009020864963531494,99.09791564941406,0.017714478075504303,1.771447777748108,18.92485809326172,-18.924829483032227,0.00978851318359375,99.02114868164062,0.012647011317312717,1.2647011280059814,-29.522380828857422
34,2,Drums,7.590109825134277,-7.590112209320068,0.03478485345840454,96.52151489257812,0.14833910763263702,14.833910942077637,8.301806449890137,-8.301806449890137,0.03288280963897705,96.71171569824219,0.12880556285381317,12.880556106567383,-29.680578231811523
