idx,ch,stem,SIRB_in,LTR_in,U_in,EXP_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,EXP_out,RBR_out,RBRpct_out,BR
60,1,Bass,4.38832950592041,-4.388329029083252,0.04615217447280884,95.38478088378906,0.2668917775154114,26.689178466796875,15.179716110229492,-15.17971420288086,0.18484973907470703,81.51502990722656,0.02944747917354107,2.9447479248046875,11.39720344543457
60,2,Drums,1.2697559595108032,-1.2697559595108032,0.09788060188293457,90.2119369506836,0.42742323875427246,42.74232482910156,11.948403358459473,-11.948402404785156,0.26028722524642944,73.97127532958984,0.06001769378781319,6.001769542694092,10.83845329284668
61,0,Vocal,14.58889102935791,-14.588905334472656,0.013530731201171875,98.64692687988281,0.03359459713101387,3.359459638595581,35.73229217529297,-35.73112487792969,0.026353418827056885,97.36465454101562,0.00026709993835538626,0.026709994301199913,21.862180709838867
61,1,Bass,3.6429882049560547,-3.642988443374634,0.005853235721588135,99.4146728515625,0.3017815053462982,30.178150177001953,18.48871612548828,-18.488697052001953,0.17918652296066284,82.08134460449219,0.013964381068944931,1.3964381217956543,15.25372314453125
61,2,Drums,-1.0335209369659424,1.0335208177566528,0.015637338161468506,98.43626403808594,0.5592150688171387,55.9215087890625,16.317380905151367,-16.317378997802734,0.3630596995353699,63.69403076171875,0.022815965116024017,2.2815964221954346,17.31463050842285
62,0,Vocal,18.252159118652344,-18.252147674560547,0.011660218238830566,98.83397674560547,0.014734596945345402,1.4734597206115723,36.017757415771484,-36.018165588378906,0.01337653398513794,98.66234588623047,0.0002501271083019674,0.025012711063027382,18.527498245239258
62,1,Bass,-1.439545750617981,1.4395453929901123,0.013979554176330566,98.60204315185547,0.582116425037384,58.21164321899414,16.00233268737793,-16.002334594726562,0.3551825284957886,64.48175048828125,0.024490496143698692,2.449049711227417,17.49168586730957
62,2,Drums,-1.161001205444336,1.1610016822814941,0.050016045570373535,94.99839782714844,0.5664374232292175,56.643741607666016,16.26395034790039,-16.263944625854492,0.33170783519744873,66.82921600341797,0.02309187315404415,2.309187412261963,17.13097381591797
63,0,Vocal,12.451789855957031,-12.4517822265625,0.004537522792816162,99.54624938964844,0.05380259454250336,5.3802595138549805,32.80899429321289,-32.80909729003906,0.03801208734512329,96.19879150390625,0.0005234165582805872,0.052341654896736145,21.161191940307617
63,1,Bass,-9.945619583129883,9.945619583129883,0.06689786911010742,93.31021118164062,0.9080507755279541,90.8050765991211,11.00525951385498,-11.005258560180664,0.6111068725585938,38.889312744140625,0.07350508123636246,7.350508213043213,17.044883728027344
63,2,Drums,8.574654579162598,-8.574655532836914,0.03389626741409302,96.6103744506836,0.12191842496395111,12.191842079162598,19.301965713500977,-19.301952362060547,0.07549041509628296,92.45095825195312,0.011607388965785503,1.1607389450073242,11.429386138916016
