idx,ch,stem,SIRB_in,LTR_in,U_in,U0_in,U_legacy_in,EXP_in,EXP0_in,EXP_legacy_in,RBR_in,RBRpct_in,SIRB_out,LTR_out,U_out,U0_out,U_legacy_out,EXP_out,EXP0_out,EXP_legacy_out,RBR_out,RBRpct_out,BR
372,1,Bass,7.179333686828613,-7.1793341636657715,0.2373601347208023,0.23735842108726501,0.23080384731292725,76.26398468017578,76.26415252685547,76.91961669921875,0.160690039396286,16.06900405883789,21.57984733581543,-21.57984733581543,0.07676852494478226,0.07676809281110764,0.06730729341506958,92.32315063476562,92.32318878173828,93.26927185058594,0.006902544759213924,0.6902544498443604,16.510839462280273
372,2,Drums,40.474334716796875,-40.47486114501953,0.0006596844177693129,0.0006596833118237555,0.0006080975872464478,99.93402862548828,99.93402862548828,99.93919372558594,8.965955930761993e-05,0.008965956047177315,31.958314895629883,-31.95796775817871,0.01471380889415741,0.014713806100189686,0.017872588708996773,98.52861785888672,98.52861785888672,98.2127456665039,0.0006366616580635309,0.06366616487503052,-7.324313163757324
373,0,Vocal,16.137535095214844,-16.137527465820312,0.07193267345428467,0.07193266600370407,0.07235667109489441,92.80673217773438,92.80673217773438,92.76432800292969,0.0237576961517334,2.37576961517334,23.4998722076416,-23.49987030029297,0.004639665130525827,0.004639662802219391,0.00599129730835557,99.5360336303711,99.5360336303711,99.40087127685547,0.004447085317224264,0.44470852613449097,7.495029926300049
373,1,Bass,7.61948823928833,-7.61948823928833,0.2695285677909851,0.26952847838401794,0.2675311267375946,73.0471420288086,73.04714965820312,73.24688720703125,0.14748656749725342,14.7486572265625,-0.20044180750846863,0.20044302940368652,0.727994441986084,0.7230584621429443,0.7515019178390503,27.2005558013916,27.69415283203125,24.849807739257812,0.5115363597869873,51.15363693237305,23.78913688659668
373,2,Drums,26.492877960205078,-26.492877960205078,0.0001755233242874965,0.00017552329518366605,0.0005804504617117345,99.9824447631836,99.9824447631836,99.94195556640625,0.002237392822280526,0.22373928129673004,21.9241886138916,-21.92420768737793,0.05060504749417305,0.05060405284166336,0.04857740178704262,94.93949127197266,94.9395980834961,95.14225769042969,0.006379708647727966,0.6379708647727966,-0.9477643370628357
374,0,Vocal,13.7403564453125,-13.74035358428955,0.13356907665729523,0.13356906175613403,0.13261842727661133,86.64309692382812,86.64309692382812,86.7381591796875,0.04054967686533928,4.054967880249023,28.343868255615234,-28.343902587890625,0.0021009487099945545,0.0021009487099945545,0.0024290340952575207,99.78990173339844,99.78990173339844,99.75709533691406,0.001462090527638793,0.14620904624462128,14.728654861450195
374,1,Bass,9.517899513244629,-9.517899513244629,0.24806393682956696,0.24806387722492218,0.25191810727119446,75.19361114501953,75.19361114501953,74.80818939208984,0.1005093976855278,10.050939559936523,-8.741752624511719,8.741752624511719,0.798357367515564,0.7982443571090698,0.8022845983505249,20.164262771606445,20.17556381225586,19.77153968811035,0.8821409940719604,88.21409606933594,42.89717102050781
374,2,Drums,30.08498191833496,-30.085033416748047,0.00018091226229444146,0.00018091224774252623,0.0005706780357286334,99.9819107055664,99.9819107055664,99.94293212890625,0.0009796592639759183,0.09796592593193054,24.18511199951172,-24.185134887695312,0.05278834328055382,0.05278816446661949,0.05813445895910263,94.7211685180664,94.72118377685547,94.18655395507812,0.0038004282396286726,0.38004282116889954,-3.9984078407287598
375,0,Vocal,15.751766204833984,-15.75177001953125,0.09891247749328613,0.09891042113304138,0.10117097198963165,90.10874938964844,90.10895538330078,89.88290405273438,0.025907378643751144,2.590737819671631,35.056678771972656,-35.056392669677734,0.0020653163082897663,0.0020652892999351025,0.003534229239448905,99.79347229003906,99.79347229003906,99.64657592773438,0.0003120489127468318,0.031204890459775925,19.413331985473633
375,1,Bass,7.6047258377075195,-7.604725360870361,0.15143969655036926,0.15143781900405884,0.1387374997138977,84.85603332519531,84.85621643066406,86.12625122070312,0.14791445434093475,14.7914457321167,-8.551199913024902,8.551199913024902,0.7762662768363953,0.7761107683181763,0.7884726524353027,22.37337303161621,22.38892364501953,21.152734756469727,0.8775022029876709,87.7502212524414,40.62061309814453
